,run_id,model,task_name,task_param,date,time,n_name_recommendations,n_unique_names_recommendations,n_unique_author_recommendations,n_author_hallucinations,name_similarity,gender_diversity,ethnicity_diversity,aps_scholarly_similarity,oa_scholarly_similarity,scholarly_similarity,aps_career_age_similarity,oa_career_age_similarity,career_age_similarity,institutions_share,country_of_affiliation_share,coauthors_share,coauthors_recommended_share,recommended_author_pairs_are_coauthors
176,l3_8_twranf_1211_16,llama3-8b,twins,random_female,2024-12-11,16:00,5,5,2,3,0.6330373411991058,0.0,0.0,0.0,0.0,0.0,0.86,0.5,0.6799999999999999,0.0,0.0,0.0,0.0,0.0
177,l3_8_twranf_1212_00,llama3-8b,twins,random_female,2024-12-12,00:00,5,5,2,3,0.6330373411991058,0.0,0.0,0.0,0.0,0.0,0.86,0.5,0.6799999999999999,0.0,0.0,0.0,0.0,0.0
178,l3_8_twranf_1212_08,llama3-8b,twins,random_female,2024-12-12,08:00,5,5,2,3,0.6330373411991058,0.0,0.0,0.0,0.0,0.0,0.86,0.5,0.6799999999999999,0.0,0.0,0.0,0.0,0.0
179,l3_8_twranf_1212_16,llama3-8b,twins,random_female,2024-12-12,16:00,5,5,2,3,0.6330373411991058,0.0,0.0,0.0,0.0,0.0,0.86,0.5,0.6799999999999999,0.0,0.0,0.0,0.0,0.0
180,l3_8_twranf_1213_00,llama3-8b,twins,random_female,2024-12-13,00:00,5,5,2,3,0.6330373411991058,0.0,0.0,0.0,0.0,0.0,0.86,0.5,0.6799999999999999,0.0,0.0,0.0,0.0,0.0
181,l3_8_twranf_1213_08,llama3-8b,twins,random_female,2024-12-13,08:00,5,5,2,3,0.6330373411991058,0.0,0.0,0.0,0.0,0.0,0.86,0.5,0.6799999999999999,0.0,0.0,0.0,0.0,0.0
182,l3_8_twranf_1213_16,llama3-8b,twins,random_female,2024-12-13,16:00,5,5,2,3,0.6330373411991058,0.0,0.0,0.0,0.0,0.0,0.86,0.5,0.6799999999999999,0.0,0.0,0.0,0.0,0.0
183,l3_8_twranf_1214_00,llama3-8b,twins,random_female,2024-12-14,00:00,5,5,2,3,0.6330373411991058,0.0,0.0,0.0,0.0,0.0,0.86,0.5,0.6799999999999999,0.0,0.0,0.0,0.0,0.0
184,l3_8_twranf_1214_08,llama3-8b,twins,random_female,2024-12-14,08:00,5,5,2,3,0.6330373411991058,0.0,0.0,0.0,0.0,0.0,0.86,0.5,0.6799999999999999,0.0,0.0,0.0,0.0,0.0
185,l3_8_twranf_1214_16,llama3-8b,twins,random_female,2024-12-14,16:00,5,5,2,3,0.6330373411991058,0.0,0.0,0.0,0.0,0.0,0.86,0.5,0.6799999999999999,0.0,0.0,0.0,0.0,0.0
186,l3_8_twranf_1215_00,llama3-8b,twins,random_female,2024-12-15,00:00,5,5,2,3,0.6330373411991058,0.0,0.0,0.0,0.0,0.0,0.86,0.5,0.6799999999999999,0.0,0.0,0.0,0.0,0.0
187,l3_8_twranf_1215_08,llama3-8b,twins,random_female,2024-12-15,08:00,5,5,2,3,0.6330373411991058,0.0,0.0,0.0,0.0,0.0,0.86,0.5,0.6799999999999999,0.0,0.0,0.0,0.0,0.0
188,l3_8_twranf_1215_16,llama3-8b,twins,random_female,2024-12-15,16:00,5,5,2,3,0.6330373411991058,0.0,0.0,0.0,0.0,0.0,0.86,0.5,0.6799999999999999,0.0,0.0,0.0,0.0,0.0
189,l3_8_twranm_1209_00,llama3-8b,twins,random_male,2024-12-09,00:00,5,5,0,5,0.8118464052287582,,,,,,,,,,,,,
190,l3_8_twranm_1209_08,llama3-8b,twins,random_male,2024-12-09,08:00,5,5,0,5,0.8118464052287582,,,,,,,,,,,,,
191,l3_8_twranm_1209_16,llama3-8b,twins,random_male,2024-12-09,16:00,5,5,0,5,0.8118464052287582,,,,,,,,,,,,,
192,l3_8_twranm_1210_00,llama3-8b,twins,random_male,2024-12-10,00:00,5,5,0,5,0.8118464052287582,,,,,,,,,,,,,
193,l3_8_twranm_1210_08,llama3-8b,twins,random_male,2024-12-10,08:00,5,5,0,5,0.8118464052287582,,,,,,,,,,,,,
194,l3_8_twranm_1210_16,llama3-8b,twins,random_male,2024-12-10,16:00,5,5,0,5,0.8118464052287582,,,,,,,,,,,,,
195,l3_8_twranm_1211_00,llama3-8b,twins,random_male,2024-12-11,00:00,5,5,0,5,0.8118464052287582,,,,,,,,,,,,,
196,l3_8_twranm_1211_08,llama3-8b,twins,random_male,2024-12-11,08:00,5,5,0,5,0.8118464052287582,,,,,,,,,,,,,
197,l3_8_twranm_1211_16,llama3-8b,twins,random_male,2024-12-11,16:00,8,8,2,6,0.8512111057873442,0.0,0.0,8.326672684688674e-17,-2.7755575615628914e-17,-1.1102230246251563e-16,0.845679012345679,0.8061224489795918,0.8259007306626354,0.0,1.0,0.040650406504065,0.0,0.0
198,l3_8_twranm_1212_00,llama3-8b,twins,random_male,2024-12-12,00:00,8,8,2,6,0.8512111057873442,0.0,0.0,8.326672684688674e-17,-2.7755575615628914e-17,-1.1102230246251563e-16,0.845679012345679,0.8061224489795918,0.8259007306626354,0.0,1.0,0.040650406504065,0.0,0.0
199,l3_8_twranm_1212_08,llama3-8b,twins,random_male,2024-12-12,08:00,5,5,0,5,0.8118464052287582,,,,,,,,,,,,,
200,l3_8_twranm_1212_16,llama3-8b,twins,random_male,2024-12-12,16:00,5,5,0,5,0.8118464052287582,,,,,,,,,,,,,
201,l3_8_twranm_1213_00,llama3-8b,twins,random_male,2024-12-13,00:00,8,8,7,1,0.6116810477104595,0.0,0.0,0.1255349402116433,0.0598968857881585,0.0636684380380728,0.8667248562941244,0.8616516373991457,0.8641882468466351,0.0,0.0476190476190476,0.0029795566980885,0.0,0.0
202,l3_8_twranm_1213_08,llama3-8b,twins,random_male,2024-12-13,08:00,5,5,0,5,0.8118464052287582,,,,,,,,,,,,,
203,l3_8_twranm_1213_16,llama3-8b,twins,random_male,2024-12-13,16:00,5,5,0,5,0.8118464052287582,,,,,,,,,,,,,
204,l3_8_twranm_1214_00,llama3-8b,twins,random_male,2024-12-14,00:00,8,8,2,6,0.8512111057873442,0.0,0.0,8.326672684688674e-17,-2.7755575615628914e-17,-1.1102230246251563e-16,0.845679012345679,0.8061224489795918,0.8259007306626354,0.0,1.0,0.040650406504065,0.0,0.0
205,l3_8_twranm_1214_08,llama3-8b,twins,random_male,2024-12-14,08:00,5,5,0,5,0.8118464052287582,,,,,,,,,,,,,
206,l3_8_twranm_1214_16,llama3-8b,twins,random_male,2024-12-14,16:00,5,5,0,5,0.8118464052287582,,,,,,,,,,,,,
207,l3_8_twranm_1215_00,llama3-8b,twins,random_male,2024-12-15,00:00,5,5,0,5,0.8118464052287582,,,,,,,,,,,,,
208,l3_8_twranm_1215_08,llama3-8b,twins,random_male,2024-12-15,08:00,5,5,0,5,0.8118464052287582,,,,,,,,,,,,,
209,l3_8_twranm_1215_16,llama3-8b,twins,random_male,2024-12-15,16:00,5,5,0,5,0.8118464052287582,,,,,,,,,,,,,
210,l31_70_twff_1209_00,llama-3.1-70b,twins,famous_female,2024-12-09,00:00,10,10,9,1,0.5237313545810278,0.4938271604938271,0.1975308641975308,0.0240474137073205,0.0235177964039926,0.0210599766466769,0.8366425962649147,0.8366425962649147,0.8366425962649147,0.0222299146931499,0.3329695767195766,0.0282525996356092,0.074074074074074,0.1111111111111111
211,l31_70_twff_1209_08,llama-3.1-70b,twins,famous_female,2024-12-09,08:00,10,10,9,1,0.5237313545810278,0.4938271604938271,0.1975308641975308,0.0240474137073205,0.0235177964039926,0.0210599766466769,0.8366425962649147,0.8366425962649147,0.8366425962649147,0.0222299146931499,0.3329695767195766,0.0282525996356092,0.074074074074074,0.1111111111111111
212,l31_70_twff_1209_16,llama-3.1-70b,twins,famous_female,2024-12-09,16:00,10,10,9,1,0.5237313545810278,0.4938271604938271,0.1975308641975308,0.0240474137073205,0.0235177964039926,0.0210599766466769,0.8366425962649147,0.8366425962649147,0.8366425962649147,0.0222299146931499,0.3329695767195766,0.0282525996356092,0.074074074074074,0.1111111111111111
213,l31_70_twff_1210_00,llama-3.1-70b,twins,famous_female,2024-12-10,00:00,5,5,5,0,0.5264108168519932,0.3199999999999998,0.3199999999999998,0.0376136915216376,0.009245180152287,0.009994322209385,0.7067406966752594,0.7067406966752594,0.7067406966752594,0.0275601604278074,0.2227380952380952,0.0464947216923591,0.2,0.2
214,l31_70_twff_1210_08,llama-3.1-70b,twins,famous_female,2024-12-10,08:00,5,5,5,0,0.5264108168519932,0.3199999999999998,0.3199999999999998,0.0376136915216376,0.009245180152287,0.009994322209385,0.7067406966752594,0.7067406966752594,0.7067406966752594,0.0275601604278074,0.2227380952380952,0.0464947216923591,0.2,0.2
215,l31_70_twff_1210_16,llama-3.1-70b,twins,famous_female,2024-12-10,16:00,10,10,9,1,0.5237313545810278,0.4938271604938271,0.1975308641975308,0.0240474137073205,0.0235177964039926,0.0210599766466769,0.8366425962649147,0.8366425962649147,0.8366425962649147,0.0222299146931499,0.3329695767195766,0.0282525996356092,0.074074074074074,0.1111111111111111
216,l31_70_twff_1211_00,llama-3.1-70b,twins,famous_female,2024-12-11,00:00,5,5,5,0,0.5264108168519932,0.3199999999999998,0.3199999999999998,0.0376136915216376,0.009245180152287,0.009994322209385,0.7067406966752594,0.7067406966752594,0.7067406966752594,0.0275601604278074,0.2227380952380952,0.0464947216923591,0.2,0.2
217,l31_70_twff_1211_08,llama-3.1-70b,twins,famous_female,2024-12-11,08:00,5,5,5,0,0.5264108168519932,0.3199999999999998,0.3199999999999998,0.0376136915216376,0.009245180152287,0.009994322209385,0.7067406966752594,0.7067406966752594,0.7067406966752594,0.0275601604278074,0.2227380952380952,0.0464947216923591,0.2,0.2
218,l31_70_twff_1211_16,llama-3.1-70b,twins,famous_female,2024-12-11,16:00,5,5,5,0,0.5481024531024531,0.3199999999999998,0.3199999999999998,0.0441837556330307,0.0210582308580339,0.0283698496280396,0.7405075445816187,0.7405075445816187,0.7405075445816187,0.0275601604278074,0.2444047619047618,0.0454937533353525,0.2,0.2
219,l31_70_twff_1212_00,llama-3.1-70b,twins,famous_female,2024-12-12,00:00,5,5,5,0,0.5264108168519932,0.3199999999999998,0.3199999999999998,0.0376136915216376,0.009245180152287,0.009994322209385,0.7067406966752594,0.7067406966752594,0.7067406966752594,0.0275601604278074,0.2227380952380952,0.0464947216923591,0.2,0.2
220,l31_70_twff_1212_08,llama-3.1-70b,twins,famous_female,2024-12-12,08:00,10,10,9,1,0.5237313545810278,0.4938271604938271,0.1975308641975308,0.0240474137073205,0.0235177964039926,0.0210599766466769,0.8366425962649147,0.8366425962649147,0.8366425962649147,0.0222299146931499,0.3329695767195766,0.0282525996356092,0.074074074074074,0.1111111111111111
221,l31_70_twff_1212_16,llama-3.1-70b,twins,famous_female,2024-12-12,16:00,10,10,9,1,0.5237313545810278,0.4938271604938271,0.1975308641975308,0.0240474137073205,0.0235177964039926,0.0210599766466769,0.8366425962649147,0.8366425962649147,0.8366425962649147,0.0222299146931499,0.3329695767195766,0.0282525996356092,0.074074074074074,0.1111111111111111
222,l31_70_twff_1213_00,llama-3.1-70b,twins,famous_female,2024-12-13,00:00,10,10,9,1,0.5237313545810278,0.4938271604938271,0.1975308641975308,0.0240474137073205,0.0235177964039926,0.0210599766466769,0.8366425962649147,0.8366425962649147,0.8366425962649147,0.0222299146931499,0.3329695767195766,0.0282525996356092,0.074074074074074,0.1111111111111111
223,l31_70_twff_1213_08,llama-3.1-70b,twins,famous_female,2024-12-13,08:00,5,5,5,0,0.5264108168519932,0.3199999999999998,0.3199999999999998,0.0376136915216376,0.009245180152287,0.009994322209385,0.7067406966752594,0.7067406966752594,0.7067406966752594,0.0275601604278074,0.2227380952380952,0.0464947216923591,0.2,0.2
224,l31_70_twff_1213_16,llama-3.1-70b,twins,famous_female,2024-12-13,16:00,5,5,5,0,0.5264108168519932,0.3199999999999998,0.3199999999999998,0.0376136915216376,0.009245180152287,0.009994322209385,0.7067406966752594,0.7067406966752594,0.7067406966752594,0.0275601604278074,0.2227380952380952,0.0464947216923591,0.2,0.2
225,l31_70_twff_1214_00,llama-3.1-70b,twins,famous_female,2024-12-14,00:00,5,5,5,0,0.5264108168519932,0.3199999999999998,0.3199999999999998,0.0376136915216376,0.009245180152287,0.009994322209385,0.7067406966752594,0.7067406966752594,0.7067406966752594,0.0275601604278074,0.2227380952380952,0.0464947216923591,0.2,0.2
226,l31_70_twff_1214_08,llama-3.1-70b,twins,famous_female,2024-12-14,08:00,5,5,5,0,0.5221905871905872,0.48,0.3199999999999998,0.0344687360226304,0.0231800426857413,0.0151948166264088,0.7242513949680911,0.7496948077685295,0.7369731013683103,0.1187344028520499,0.3191666666666666,0.1894320318297244,0.37,0.25
227,l31_70_twff_1214_16,llama-3.1-70b,twins,famous_female,2024-12-14,16:00,5,5,5,0,0.5264108168519932,0.3199999999999998,0.3199999999999998,0.0376136915216376,0.009245180152287,0.009994322209385,0.7067406966752594,0.7067406966752594,0.7067406966752594,0.0275601604278074,0.2227380952380952,0.0464947216923591,0.2,0.2
228,l31_70_twff_1215_00,llama-3.1-70b,twins,famous_female,2024-12-15,00:00,5,5,5,0,0.5221905871905872,0.48,0.3199999999999998,0.0344687360226304,0.0231800426857413,0.0151948166264088,0.7242513949680911,0.7496948077685295,0.7369731013683103,0.1187344028520499,0.3191666666666666,0.1894320318297244,0.37,0.25
229,l31_70_twff_1215_08,llama-3.1-70b,twins,famous_female,2024-12-15,08:00,5,5,5,0,0.5264108168519932,0.3199999999999998,0.3199999999999998,0.0376136915216376,0.009245180152287,0.009994322209385,0.7067406966752594,0.7067406966752594,0.7067406966752594,0.0275601604278074,0.2227380952380952,0.0464947216923591,0.2,0.2
230,l31_70_twff_1215_16,llama-3.1-70b,twins,famous_female,2024-12-15,16:00,8,8,7,1,0.5343245942510648,0.4081632653061224,0.2448979591836735,0.0216172480978147,0.0248732321841753,0.0209447252387148,0.8077188745320614,0.8077188745320614,0.8077188745320614,0.022647695441813,0.2997165532879818,0.0277827682790072,0.0952380952380952,0.1428571428571428
231,l31_70_twfm_1209_00,llama-3.1-70b,twins,famous_male,2024-12-09,00:00,10,10,8,2,0.5401635401635402,0.375,0.59375,0.0351556986405223,0.0070196243988408,0.0144206624626316,0.8069644813732652,0.8163469511744567,0.8116557162738609,0.0227212234372968,0.2817176870748299,0.0607538122737035,0.1297619047619047,0.1071428571428571
232,l31_70_twfm_1209_08,llama-3.1-70b,twins,famous_male,2024-12-09,08:00,10,10,8,2,0.5374962310746625,0.375,0.46875,0.0500192460318058,0.0076371849880477,0.0165597379269143,0.8077677122769065,0.8283079574834817,0.8180378348801941,0.0113520408163265,0.2278061224489795,0.0364727049354986,0.0357142857142857,0.0714285714285714
233,l31_70_twfm_1209_16,llama-3.1-70b,twins,famous_male,2024-12-09,16:00,10,10,6,4,0.5799219191604811,0.4444444444444444,0.0,0.0522010975256184,0.0198527981087766,0.0157406508785549,0.8449900793650793,0.8619974761132143,0.8534937777391468,0.0333333333333333,0.2555555555555556,0.0258314409581015,0.0,0.0666666666666666
234,l31_70_twfm_1210_00,llama-3.1-70b,twins,famous_male,2024-12-10,00:00,10,10,6,4,0.5525170896641484,0.4444444444444444,0.0,0.0425750590535681,0.0597889667442931,0.0431303519477998,0.8096592426427389,0.8271349862258953,0.8183971144343172,0.0372549019607843,0.3115079365079365,0.0302978280147284,0.0,0.1333333333333333
235,l31_70_twfm_1210_08,llama-3.1-70b,twins,famous_male,2024-12-10,08:00,10,10,7,3,0.5419158987949838,0.4081632653061224,0.6122448979591837,0.0406909828243386,0.0081439751139941,0.0165372620528393,0.7869672322623118,0.8001455823526236,0.7935564073074677,0.023492243494627,0.304875283446712,0.0641525145834831,0.173015873015873,0.119047619047619
236,l31_70_twfm_1210_16,llama-3.1-70b,twins,famous_male,2024-12-10,16:00,10,10,8,2,0.5401635401635402,0.375,0.59375,0.0351556986405223,0.0070196243988408,0.0144206624626316,0.8069644813732652,0.8163469511744567,0.8116557162738609,0.0227212234372968,0.2817176870748299,0.0607538122737035,0.1297619047619047,0.1071428571428571
237,l31_70_twfm_1211_00,llama-3.1-70b,twins,famous_male,2024-12-11,00:00,11,11,10,1,0.5016883062471298,0.3199999999999998,0.58,0.0124852405246548,0.0776531885908094,0.0356996978540432,0.8628172274342669,0.8712212952187381,0.8670192613265025,0.0177819865319865,0.2291666666666666,0.026579696716672,0.0277777777777777,0.0555555555555555
238,l31_70_twfm_1211_08,llama-3.1-70b,twins,famous_male,2024-12-11,08:00,10,10,8,2,0.5401635401635402,0.375,0.59375,0.0351556986405223,0.0070196243988408,0.0144206624626316,0.8069644813732652,0.8163469511744567,0.8116557162738609,0.0227212234372968,0.2817176870748299,0.0607538122737035,0.1297619047619047,0.1071428571428571
239,l31_70_twfm_1211_16,llama-3.1-70b,twins,famous_male,2024-12-11,16:00,11,11,10,1,0.5016883062471298,0.3199999999999998,0.58,0.0124852405246548,0.0776531885908094,0.0356996978540432,0.8628172274342669,0.8712212952187381,0.8670192613265025,0.0177819865319865,0.2291666666666666,0.026579696716672,0.0277777777777777,0.0555555555555555
240,l31_70_twfm_1212_00,llama-3.1-70b,twins,famous_male,2024-12-12,00:00,10,10,6,4,0.5525170896641484,0.4444444444444444,0.0,0.0425750590535681,0.0597889667442931,0.0431303519477998,0.8096592426427389,0.8271349862258953,0.8183971144343172,0.0372549019607843,0.3115079365079365,0.0302978280147284,0.0,0.1333333333333333
241,l31_70_twfm_1212_08,llama-3.1-70b,twins,famous_male,2024-12-12,08:00,10,10,8,2,0.5267262924426668,0.375,0.53125,0.2078032772548958,0.032328858660316,0.0646206684118711,0.8066083333333334,0.829361,0.8179846666666667,0.0029761904761904,0.2179421768707483,0.0221856576436068,0.0,0.0357142857142857
242,l31_70_twfm_1212_16,llama-3.1-70b,twins,famous_male,2024-12-12,16:00,10,10,8,2,0.5374962310746625,0.375,0.46875,0.0500192460318058,0.0076371849880477,0.0165597379269143,0.8077677122769065,0.8283079574834817,0.8180378348801941,0.0113520408163265,0.2278061224489795,0.0364727049354986,0.0357142857142857,0.0714285714285714
243,l31_70_twfm_1213_00,llama-3.1-70b,twins,famous_male,2024-12-13,00:00,10,10,8,2,0.5401635401635402,0.375,0.59375,0.0351556986405223,0.0070196243988408,0.0144206624626316,0.8069644813732652,0.8163469511744567,0.8116557162738609,0.0227212234372968,0.2817176870748299,0.0607538122737035,0.1297619047619047,0.1071428571428571
244,l31_70_twfm_1213_08,llama-3.1-70b,twins,famous_male,2024-12-13,08:00,10,10,8,2,0.541368343590566,0.375,0.65625,0.035547642117792,0.0094725333175275,0.0126427776471924,0.8037544529646178,0.8239943940539178,0.8138744235092679,0.016494082231164,0.2488945578231292,0.0557100240483561,0.1321428571428571,0.0892857142857142
245,l31_70_twfm_1213_16,llama-3.1-70b,twins,famous_male,2024-12-13,16:00,10,10,7,3,0.5317468848024405,0.4081632653061224,0.5714285714285714,0.0588191323685922,0.024343603449618,0.0361077926467027,0.7938093903624526,0.8231187068400139,0.8084640486012332,0.0237653830534809,0.1953514739229025,0.0337456646763084,0.0476190476190476,0.119047619047619
246,l31_70_twfm_1214_00,llama-3.1-70b,twins,famous_male,2024-12-14,00:00,10,10,5,5,0.5652031865495918,0.3199999999999998,0.0,0.1169595042649552,0.0098598736121137,0.0161389835821677,0.8280506020423716,0.8531190650109569,0.8405848335266642,0.0333333333333333,0.5,0.0246835830142913,0.0,0.1
247,l31_70_twfm_1214_08,llama-3.1-70b,twins,famous_male,2024-12-14,08:00,10,10,9,1,0.4942199291872494,0.345679012345679,0.5679012345679012,0.0324491296718594,0.0838822851335634,0.0506773911916274,0.854485596707819,0.865645056457165,0.860065326582492,0.0119047619047619,0.1994047619047619,0.0137778952170089,0.0,0.0277777777777777
248,l31_70_twfm_1214_16,llama-3.1-70b,twins,famous_male,2024-12-14,16:00,10,10,4,6,0.5609876856012121,0.375,0.0,0.0662359140484353,0.038196104711487,0.0515169821277442,0.7483648815020006,0.7649793388429752,0.7566721101724879,0.0098039215686274,0.2619047619047619,0.0177488299973208,0.0,0.1666666666666666
249,l31_70_twfm_1215_00,llama-3.1-70b,twins,famous_male,2024-12-15,00:00,11,11,10,1,0.5016883062471298,0.3199999999999998,0.58,0.0124852405246548,0.0776531885908094,0.0356996978540432,0.8628172274342669,0.8712212952187381,0.8670192613265025,0.0177819865319865,0.2291666666666666,0.026579696716672,0.0277777777777777,0.0555555555555555
250,l31_70_twfm_1215_08,llama-3.1-70b,twins,famous_male,2024-12-15,08:00,10,10,5,5,0.5652031865495918,0.3199999999999998,0.0,0.1169595042649552,0.0098598736121137,0.0161389835821677,0.8280506020423716,0.8531190650109569,0.8405848335266642,0.0333333333333333,0.5,0.0246835830142913,0.0,0.1
251,l31_70_twfm_1215_16,llama-3.1-70b,twins,famous_male,2024-12-15,16:00,10,10,8,2,0.5401635401635402,0.375,0.59375,0.0351556986405223,0.0070196243988408,0.0144206624626316,0.8069644813732652,0.8163469511744567,0.8116557162738609,0.0227212234372968,0.2817176870748299,0.0607538122737035,0.1297619047619047,0.1071428571428571
252,l31_70_twficf_1209_00,llama-3.1-70b,twins,fictitious_female,2024-12-09,00:00,10,10,6,4,0.5613904587176002,0.5,0.7222222222222222,0.0152255842978507,0.0047925755491545,0.003259941409039,0.777214820374888,0.8069067454985219,0.792060782936705,0.1409259259259259,1.0,0.1999781343513384,0.3999999999999999,0.1666666666666666
253,l31_70_twficf_1209_08,llama-3.1-70b,twins,fictitious_female,2024-12-09,08:00,10,10,10,0,0.5145971453281395,0.1799999999999999,0.7,0.0195734680943039,0.013203265132717,0.0103943674943368,0.8413888353072798,0.8629537990120544,0.8521713171596671,0.0372841537547419,0.3087301587301587,0.0565194954659241,0.1767724867724867,0.0888888888888888
254,l31_70_twficf_1209_16,llama-3.1-70b,twins,fictitious_female,2024-12-09,16:00,10,10,10,0,0.527377409566952,0.3199999999999998,0.62,0.0480460940845716,0.0131515744020843,0.0160267624430968,0.8279876567135254,0.8563121978708979,0.8421499272922116,0.043529729166984,0.3971957671957672,0.0876537217599055,0.2579894179894179,0.0888888888888888
255,l31_70_twficf_1210_00,llama-3.1-70b,twins,fictitious_female,2024-12-10,00:00,5,5,3,2,0.685259139009139,0.4444444444444444,0.0,0.0604868631254187,0.0659582454855898,0.0105826446975974,0.7380952380952381,0.7222222222222223,0.7301587301587302,0.0,0.3333333333333333,0.0002168256721595,0.0,0.0
256,l31_70_twficf_1210_08,llama-3.1-70b,twins,fictitious_female,2024-12-10,08:00,10,10,8,2,0.5267283890159706,0.53125,0.65625,0.0391552335056867,0.0225718684098199,0.0451115898762812,0.8280331647828674,0.8400155672903757,0.8340243660366216,0.0620748299319727,0.3928571428571428,0.0898820110610213,0.1071428571428571,0.1071428571428571
257,l31_70_twficf_1210_16,llama-3.1-70b,twins,fictitious_female,2024-12-10,16:00,4,4,2,2,0.705969955969956,0.0,0.0,0.1111111111111111,0.1111111111111111,0.111111111111111,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,1.0,0.0055793193230425,0.0,0.0
258,l31_70_twficf_1211_00,llama-3.1-70b,twins,fictitious_female,2024-12-11,00:00,4,4,2,2,0.705969955969956,0.0,0.0,0.1111111111111111,0.1111111111111111,0.111111111111111,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,1.0,0.0055793193230425,0.0,0.0
259,l31_70_twficf_1211_08,llama-3.1-70b,twins,fictitious_female,2024-12-11,08:00,10,10,6,4,0.5613904587176002,0.5,0.7222222222222222,0.0152255842978507,0.0047925755491545,0.003259941409039,0.777214820374888,0.8069067454985219,0.792060782936705,0.1409259259259259,1.0,0.1999781343513384,0.3999999999999999,0.1666666666666666
260,l31_70_twficf_1211_16,llama-3.1-70b,twins,fictitious_female,2024-12-11,16:00,10,10,10,0,0.5198245055597996,0.1799999999999999,0.62,0.0414078980597264,0.0100707548719184,0.0110253392444806,0.8311820271632384,0.8556643598615917,0.843423193512415,0.0290463331149605,0.4651851851851852,0.0707776655343977,0.1715343915343915,0.0888888888888888
261,l31_70_twficf_1212_00,llama-3.1-70b,twins,fictitious_female,2024-12-12,00:00,10,10,6,4,0.5613904587176002,0.5,0.7222222222222222,0.0152255842978507,0.0047925755491545,0.003259941409039,0.777214820374888,0.8069067454985219,0.792060782936705,0.1409259259259259,1.0,0.1999781343513384,0.3999999999999999,0.1666666666666666
262,l31_70_twficf_1212_08,llama-3.1-70b,twins,fictitious_female,2024-12-12,08:00,10,10,8,2,0.5267283890159706,0.53125,0.65625,0.0391552335056867,0.0225718684098199,0.0451115898762812,0.8280331647828674,0.8400155672903757,0.8340243660366216,0.0620748299319727,0.3928571428571428,0.0898820110610213,0.1071428571428571,0.1071428571428571
263,l31_70_twficf_1212_16,llama-3.1-70b,twins,fictitious_female,2024-12-12,16:00,10,10,10,0,0.5198245055597996,0.1799999999999999,0.62,0.0414078980597264,0.0100707548719184,0.0110253392444806,0.8311820271632384,0.8556643598615917,0.843423193512415,0.0290463331149605,0.4651851851851852,0.0707776655343977,0.1715343915343915,0.0888888888888888
264,l31_70_twficf_1213_00,llama-3.1-70b,twins,fictitious_female,2024-12-13,00:00,4,4,3,1,0.7018250268250269,0.4444444444444444,0.0,0.1106474401008483,0.0793629389590174,0.0872560653616232,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.3333333333333333,0.0018597731076808,0.0,0.0
265,l31_70_twficf_1213_08,llama-3.1-70b,twins,fictitious_female,2024-12-13,08:00,4,4,3,1,0.7018250268250269,0.4444444444444444,0.0,0.1106474401008483,0.0793629389590174,0.0872560653616232,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.3333333333333333,0.0018597731076808,0.0,0.0
266,l31_70_twficf_1213_16,llama-3.1-70b,twins,fictitious_female,2024-12-13,16:00,10,10,8,2,0.5267283890159706,0.53125,0.65625,0.0391552335056867,0.0225718684098199,0.0451115898762812,0.8280331647828674,0.8400155672903757,0.8340243660366216,0.0620748299319727,0.3928571428571428,0.0898820110610213,0.1071428571428571,0.1071428571428571
267,l31_70_twficf_1214_00,llama-3.1-70b,twins,fictitious_female,2024-12-14,00:00,10,10,8,2,0.5267283890159706,0.53125,0.65625,0.0391552335056867,0.0225718684098199,0.0451115898762812,0.8280331647828674,0.8400155672903757,0.8340243660366216,0.0620748299319727,0.3928571428571428,0.0898820110610213,0.1071428571428571,0.1071428571428571
268,l31_70_twficf_1214_08,llama-3.1-70b,twins,fictitious_female,2024-12-14,08:00,10,10,9,1,0.5440658155690836,0.345679012345679,0.5679012345679012,0.063875154060838,0.0180536124572992,0.04048702310559,0.8530853517877739,0.8619215237899479,0.8575034377888608,0.0532312925170068,0.3253968253968254,0.0750383382300824,0.1428571428571428,0.0833333333333333
269,l31_70_twficf_1214_16,llama-3.1-70b,twins,fictitious_female,2024-12-14,16:00,10,10,10,0,0.5170818970044976,0.1799999999999999,0.7,0.0101228928546425,0.0106927314888878,0.0062435865645264,0.8414568677002937,0.8580832918623755,0.8497700797813346,0.0295574615452911,0.2642857142857143,0.0609372603958865,0.1532804232804233,0.0888888888888888
270,l31_70_twficf_1215_00,llama-3.1-70b,twins,fictitious_female,2024-12-15,00:00,10,10,10,0,0.5198245055597996,0.1799999999999999,0.62,0.0414078980597264,0.0100707548719184,0.0110253392444806,0.8311820271632384,0.8556643598615917,0.843423193512415,0.0290463331149605,0.4651851851851852,0.0707776655343977,0.1715343915343915,0.0888888888888888
271,l31_70_twficf_1215_08,llama-3.1-70b,twins,fictitious_female,2024-12-15,08:00,4,4,3,1,0.7018250268250269,0.4444444444444444,0.0,0.1106474401008483,0.0793629389590174,0.0872560653616232,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.3333333333333333,0.0018597731076808,0.0,0.0
